name,review,Overall Company Rating
Lisha Nair,An environment friendly workplace. Lots of trees and greenery maintained.  Could improve the rest rooms ventilation.,4.2
Suvendu Swain (Suvi),Only one gate is accessible. Bikes and cars need to be very careful inside the campus as they have same root for entrance and exit.,4.2
Abhishek Patil,"The campus environment is good,but the only flaw is the distance where the office is situated.Going their feels like journey from earth to moon!",4.2
Indiana Guru,Giant campus with very few employees...you will see only security persons every where... everyone working from home,4.2
V R Ravindra,"Very worst place to work, freshers or experienced no use no career improvement. Only company makes profit and grows. Only shareholders and CEO get 170% hikes. Overall worst place to go.",4.2
AUROBINDA TRIPATHY,Ha haaa. This is the only word to describe is company. Don't join in this company. If you have any doubts ask 2017 b.tech pass out students who were placed in Tech M.,4.2
rajiv ranjan,"No charm, total waste. Old building, gay coloured chairs and matching cubicals. Dumb design prospective. Worst pentary i have ever seen.",4.2
Richa Baid,ITC 6 is the new building in Tech Mahindra Electronic city office. It has all the latest corporate amenities. It is well equipped with cafeteria and sitting arrangements.,4.2
ABHILASH PRADHAN,Excellent place to work.. I have got a lot of opportunities to grow multidimensional..,4.2
Vishnu Vardhan Abburi,A very vast and green campus. Best thing is a big banyan tree. And very best is the names of buildings are great Indian scientists...... Appreciate the ecosphere.,4.2
Shravan Goud,"Guys,One of the worst company i have ever seen as of now and one of the biggest mistake i did in my life . …More",4.2
Sach M,One of the best Telecom company...Into telecom and service domains. Worldwide stake and has 10k employees all over. Good infrastructure.,4.2
gul mohd,Tech Mahindra ecity phase 2 campus is really a very nice and very huge campus. All buildings are named after scientist names. Campus is full of greenery. Really liked the campus.,4.2
Pranab Momin,"Nice place , very big area and it's have cafeteria inside , all kind of food is available. I had a nice experience there",4.2
Sivaraj Durairaj,So many people from different places are working here. Pay and safety is good,4.2
Shantanu Bhabad,Nice place to work... Environment also goodSo much pg available near this area.,4.2
Goutham Nithyananda,Not good for a mechanical engineer..The yearly hike is only around 3%..,4.2
Vinodha G G,"very good environment, and one thing i appreciate is the building names are with great Indian's name like 'CV Raman', 'Abdul Kalam' etc :)",4.2
Last Kings,"Well maintained campus. The staff are very friendly. Had attended an interview., loved the atmosphere.",4.2
Vicky Subba,"The campus is big and people are friendly & welcoming....Well, most of the time😁",4.2
Hrithik Gokul,So many peoples dreams there want to work.. Tech.. Nice place to work good atmosphere and awesome building structure,4.2
Manu Mathew,Good .But not that sexy like Whitefield capgemini campus.Rest of the things completely dependent on ur manager and ur project.,4.2
Balu Chandra,Excellent Organization to work for.  I am proud to be a  TechMighty,4.2
Ibrahim Baig,Very nice place for Training at this place higinic cleaner and neetly maintained. Security is also maintaind properly. Very good place,4.2
Swaroop R,"Happy and quick sort out our immediate requirement, the staff matched our Amazon price for the Nokia 105 model which convinced us.",4.2
P N Pavan,Nice place to work and good environment,4.2
Rajesh Bhattad,This campus just got two more humongous buildings. Great infra. But the green cover and walking space just got crunched.,4.2
satish krishna,Excellent. Serene with lots of trees and play area. Nice cafeteria with lots of variety in food with very reasonable prices,4.2
Santosh Kumar Patro,Infrastructure is similar to govt office. The recruiter at tech Mahindra are not up to mark. They are calling candidate for some skill and expecting other skills in interview.,4.2
R G,Tech Mahindra Electronic city campus. Total 7 ITCs provided with parking space for cars/bikes and has 6 cafeterias and 3 ATMs(ICICI/Kotak/HDFC). …More,4.2
ROHIT SONI,Very nice campus.. each building has some thoughtful name and lots of greenary inside the campus,4.2
luqman paravetty,Bad place to work,4.2
Tejas Chandrashekar,Good environment,4.2
shraddha kurdikeri,Tech Mahindra ecity has a big campus. It has 7 odc building and 4 big cafeteria. There is vast parking space available. It provides bus service to employees which covers all the parts of Bangalore,4.2
Arun,"Excellent infrastructure for work. I 2as attend the interview at 20180120 for Embedded C possition, but came out final round..",4.2
Harshal Pathrabe,"Easy to locate and reach if driving by personal vehicle, otherwise need local transportation knowledge, specially if you are going from the other side of the city",4.2
Anand Ratna,"Fantastic campus, well secured protocols,  Felt like entered into a College or University.",4.2
Sunil Yadav,"Bangalore campus for tech mahindra and bigger also. Good for work and nearby Tcs,  infosys,  and well connectivity with city.  Buses also available for employees.",4.2
Rambo Rickz,Perfect place to work in this environment😍,4.2
S S,They send can in midnight for female without security. With no other employee in cab,4.2
gautham kakumanu,Beautiful campus . But unfortunately they delayed my joining for about a year and half and still haven't got my doj :p,4.2
whatisbilalupto,The campus is beautiful and is easily accessible using the electronic City flyover.,4.2
Mehul Jain,Good place to work but too difficult to reach anyone for any work.,4.2
madhusoodan ganiga,A huge beautiful campus. Because of companies like this the electronic city phase 2 area looks little classy.,4.2
Sudhir Sellaperumal,Excellent environment. I saw employees playing football in the evening.. nice place to work with..,4.2
Anurag Singh,"Tech Mahindra: Pioneering Innovation and Employee-Centric ExcellenceTech Mahindra, a leading IT multinational corporation, has firmly established …More",4.2
Purushotham BR,One of the biggest tech campus with 800 acres. Entire campus was so green and cool the atmosphere makes everyone energetic …More,4.2
Pooja K V,"One of the best places to work.Situated in phase 2 of electronics city.Shares its surroundings with TCS, Schiender electricals & Hical companies.They have a wide campus with various features like ITCs, cafeteria, ground, gym, …More",4.2
Veera lakshmi,I got the call from tech Mahindra. he asked interview process rupees 3000 .i had understood by this is a fake. So will be please aware take some immediate action tech Mahindra.,4.2
Rider's Note,"Overall good experience, salary, projects  and infrastructure etc. They have a beautiful and nature friendly campus. Each employee's experience will be different based on the project or client (International or Domestic). However work life …More",4.2
soumyaranjan sahoo,"Tech M- Narayan hospital process literally the waste management with waste project. No respect toward employee, No breaks, No holidays. Full healthcare process. Full of bengoli people who after getting the post thinking they are superior. …More",4.2
